incident,incident_date,post_url,source,account_type,comment_id,user_screen_name,text,likes,created_at,is_reply,topic_id,topic_label
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024822632910245,ln_nl小神婆,为什么要给他见近亲？那些死伤者受害前有见过近亲吗？,387,Fri Apr 19 10:42:15 +0800 2024,False,-1,outliers / noise
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024817844324301,神裀,让他又偷活了这么久,257,Fri Apr 19 10:23:13 +0800 2024,False,-1,outliers / noise
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024832162631419,杨杨杨26,邯郸的三个小恶魔也可以提上日程了,254,Fri Apr 19 11:20:07 +0800 2024,False,-1,outliers / noise
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024823684366995,疯狂的饼哥,一个字“好”！之前还申请精神鉴定....,133,Fri Apr 19 10:46:26 +0800 2024,False,0,精神病不是免死金牌  |  精神病  |  我觉得不是所有的精神病都没有负刑事责任的能力的  |  悲哀啊  |  都知道不伤害父母  |  精神病在没发病的情况下
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024822109408503,是非对错皆过往,成都迈巴赫撞人后续什么情况有知道的吗？,116,Fri Apr 19 10:40:10 +0800 2024,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024824575395978,小chen早点睡_,应该把他放路中间，百车碾压,76,Fri Apr 19 10:49:58 +0800 2024,False,9,一个人没s  |  这种人必须重判  |  就让他洗  |  这种人永远只会找弱小下手  |  应该把他放路中间  |  应该立即执行
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024826110774060,21stCentury00后在济南,还浪费了中国🇨🇳一年多的资源、粮食和水,17,Fri Apr 19 10:56:04 +0800 2024,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5024821291259490,狐狸一定会爆毛的,这个热搜怎么不热呢,25,Fri Apr 19 10:36:55 +0800 2024,False,7,回复  |  马利弊新闻都看不到  |  为什么不敢说是哪里人  |  看不明白  |  压得真好  |  不清不楚的通报
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5156157841474684,童年的梦境n,回复@请输入昵称就可以abc:劳荣枝是潜逃了20多年，2019年才落网，2020年一审公开审理，但没有当庭宣判，后面2021年公开宣判，她提出上诉，2022年又公开审理（未公开宣判），同年公开宣判，然后它的家属表示十分不服 要继续申诉 但丝毫不影响它被执行死刑,1,2025-04-16,False,8,惩罚不可饶恕之罪  |  便是死刑存在的意义  |  一旦杀错  |  我认为判刑真的应该多考虑主观恶意程度  |  那就等于让凶手下一次再去杀人  |  那就无可挽回了
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5033980812854988,平思静,成都那个什么时候判？,0,2024-05-14,False,6,中国社会始终与善良正义站在一起  |  反正我们中国比美国安全  |  踩点  |  不愧是上海人  |  跑上海危害老百姓干嘛  |  但也是被他逼得走投无路
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5032393163670222,花与怯,回复@我不是僵尸粉呐222222:反而能增加 因为行为是能模仿的,1,2024-05-10,False,2,回复  |  还不如制造双赢的撞残蓝光还大喝一声有理的淫魔硬盘太君快递权力大  |  网页链接  |  62了  |  真是飞来横祸  |  推卸责任么
广州宝马撞人案,2023/01/11,https://weibo.com/2656274875/OapBRvLsE,央视新闻,新闻媒体,5026128080667797,BRK微关注,玛莎拉蒂撞宝马车的罪犯呢？为什么没有执行死刑,1,2024-04-23,False,-1,outliers / noise
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036153151946941,进取心7,我的天啊，心都要碎了，都是孩子啊！,3137,Mon May 20 17:05:40 +0800 2024,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036153936281887,自贡条哥,希望这种恶性犯罪，一是对凶手都能从速判决、从速枪毙；二是深挖背后的矛盾堵点，以期完善我们的社会治理工作，让悲剧不再发生。,2187,Mon May 20 17:08:47 +0800 2024,False,11,法网恢恢  |  严厉打击犯罪分子  |  疏而不漏  |  正义不会迟到  |  犯罪分子终会受到应有的惩罚  |  维护公平正义
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036154393464084,臭豆腐酿鲱鱼,能不能死刑，让家属执行。,1505,Mon May 20 17:10:37 +0800 2024,False,-1,outliers / noise
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036152214259932,冰竹芭蕉,小学？？？！！！啊？？？？,954,Mon May 20 17:01:58 +0800 2024,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036155521733342,Tsuki阿呆呆,天哪，为什么伤害无辜的孩子,943,Mon May 20 17:15:06 +0800 2024,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036159832690521,昆明拔智齿的付医生,无论你经历了什么，不能把刀伸向孩子！,189,Mon May 20 17:32:14 +0800 2024,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036156893003966,刘昊霖Andy,就想起一句话：我不在乎凶手有他妈的多么悲惨的过去，我只在乎被害人那原本光明的未来。,190,Mon May 20 17:20:32 +0800 2024,False,-1,outliers / noise
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036156580270029,无处安放的青春26,太怜了，希望全国学校能够加强安保，放人进校园前一定要询问清楚并登记，希望能有用,145,Mon May 20 17:19:19 +0800 2024,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036173565363351,冷藏灩涩,我不在乎凶手有多么悲惨的过去，我只在乎被害人那原本光明的未来。,113,Mon May 20 18:26:48 +0800 2024,False,-1,outliers / noise
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036160694883079,法治四川,法律必将严惩一切犯罪行为！,30,Mon May 20 17:35:40 +0800 2024,False,19,点赞  |  政法机关办得快  |  办得好  |  体现了对人民群众生命安全极端负责的态度  |  必须为政法机关的高效办案点赞  |  守护人民群众生命财产安全
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036158761572751,姑苏_雪,对于父母来说，轻微伤也是晴天霹雳，更何况是…,39,Mon May 20 17:27:59 +0800 2024,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036152612722056,捕风的Honey,她是怎么进入学校的呀？？？,32,Mon May 20 17:03:33 +0800 2024,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036152509696043,坐在返程副驾驶,小学？？好恐怖啊,27,Mon May 20 17:03:08 +0800 2024,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5036155049608513,金华磊哥,什么仇恨对学生下手？手持水果刀进的校园？,20,Mon May 20 17:13:14 +0800 2024,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5204317271232223,秋山SENSEI,原来5月份就有了,0,2025-08-27,False,-1,outliers / noise
贵溪小学持刀伤人,2024/05/20,https://weibo.com/2656274875/OfatPrvMU,央视新闻,新闻媒体,5038675631279675,可以叫我君君,现在没有热度，到底怎么回事也不清楚,0,2024-05-27,False,-1,outliers / noise
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182068059277847,潘昱霖vivi,都不报死亡人数，给死者家属一个交代，走了9个人太悲痛了🙏🙏🙏,98,Fri Jun 27 08:39:26 +0800 2025,False,-1,outliers / noise
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182072519918664,湘同学,操作不当？小学生！,58,Fri Jun 27 08:57:09 +0800 2025,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182179132051594,不想说话呢886,死了那么多孩子！为什么不报！,43,Fri Jun 27 16:00:48 +0800 2025,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182142595205318,藍不住我的_,操作不当？？？qnm呢,40,Fri Jun 27 13:35:37 +0800 2025,False,13,杀人偿命  |  枪毙  |  77事变自导自演  |  青岛路虎女  |  东朱村支部书记蔡珍荣抱团新官不理旧账  |  厦门的已经比较后面了
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182139801796789,长翅膀的星星人,那是九条人命，不是所谓的伤者,37,Fri Jun 27 13:24:30 +0800 2025,False,-1,outliers / noise
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182090043723710,珍藏万年的大鼓,好低调的通报，大家都以为是平常事故吧，其实撞了七八个小学生呢。呵呵,27,Fri Jun 27 10:06:48 +0800 2025,False,-1,outliers / noise
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182081354435764,用户5858061229,官方通报的意思只有受伤的，刚刷到满地是人，听说有去世的，请官方辟谣有没有死者，新闻不是这么报的,27,Fri Jun 27 09:32:16 +0800 2025,False,-1,outliers / noise
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182224070346969,张悠悠46,我看过视频 太心痛了 太惨了 哭了一早上,13,Fri Jun 27 18:59:22 +0800 2025,False,16,一家三口  |  这场面  |  何况他们的家人  |  也太惨了  |  今天早上上班厦门的交通广播主播声泪具泣  |  感情咆哮式的念一条条微信
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182169770365018,梦醒时分0607,一辆越野车冲向人群，9个人应声倒地（2大7小），朋友刚好接孩子看见，场面那叫个惨。6个一年级小孩就那样躺在地上，鞋子到处都是，小黄帽散落一地。6条鲜活的生命就这样转瞬即逝，这司机畜牲啊！这些孩子都是小饭桌的，托管吃饭。他们的家长肠子都悔青了，为什么不接孩子回家吃饭。 而官方通报不疼不痒,7,Fri Jun 27 15:23:36 +0800 2025,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182052888216731,小幸福柔,目前估计至少亡1人 重伤1人,4,Fri Jun 27 07:39:09 +0800 2025,False,21,希望伤者平安  |  2人伤势稍重  |  这情节挺恶劣的  |  希望在受伤的人们赶快好起来  |  愿受伤的人早日康复  |  才有这么大的伤亡人数
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182447230911351,此生只想瘦下来,不会写通报建议回学校复读,1,Sat Jun 28 09:46:08 +0800 2025,False,1,最近网络很红的3米抓捕线等之类的东西  |  小学  |  可以提供给老师们使用  |  可以在学校设计个类似深圳大商场的储备防爆道具  |  希望国家加强对小孩的保护措施  |  top1
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5182141828959376,不要kill知更鸟,天天都会发生交通事故，既然没啥大问题，为什么还要搞个通报？此地无银三百两,2,Fri Jun 27 13:32:34 +0800 2025,False,14,枝糊  |  飙车致三死案  |  这态度太嚣张  |  抖得慌  |  太憋屈了  |  根本没悔意
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5192220095546404,涅槃重生的鱼2019,有说酒驾 有说报复社会的，可怜孩子们了,0,2025-07-25,False,4,太可怕啦  |  真的是很过分  |  社会缺少公平正义每个人都可能成为受害者  |  太可恶了  |  就这么随意的剥夺别人的生命  |  太危险啦
北京密云撞人,2025/06/26,https://weibo.com/6321540324/PylNOwqb5,深视新闻,新闻媒体,5187169804880725,岁安-岁安,好几个孩子，一点后续消息都没有了,0,2025-07-11,False,3,畜牲啊  |  但这些孩子并没有错  |  无论生活怎么对不起你  |  人无一物以报天  |  对孩子下手  |  天生万物以养人
